"assignedURI","label","spec"
"https://data.vlaanderen.be/ns/lokale-economie#herkomstType","herkomsttype","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/lokale-economie#betaling","betaling","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/lokale-economie#transactie","transactie","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/lokale-economie#aankooplijn","aankooplijn","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/lokale-economie#transactie","transactie","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/observaties-en-metingen#Object.waardeverschaffer","waardeverschaffer","https://data.dev-vlaanderen.be/doc/vocabularium/lokale-economie/erkendestandaard/2024-12-05"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.aankomsttijdstip","aankomsttijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Route.vertrektijdstip","vertrektijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Route.aankomsttijdstip","aankomsttijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#reisduur","reisduur","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/transportnetwerk#geografischeNaam","geografische naam","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.vertrektijdstip","vertrektijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#identificator","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#overstaptijd","overstaptijd","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#aantal","aantal","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#duur","duur","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#routebeschrijving","routebeschrijving","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#kostprijs","kostprijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.vervoermiddel","vervoermiddel","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#dienstregeling","dienstregeling","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vertrekpunt","vertrekpunt","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#aankomstpunt","aankomstpunt","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#link","link","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#geometriemiddellijn","geometriemiddellijn","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#richting","richting","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#onderdeel","onderdeel","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Resource.status","status","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#pseudoniem","pseudoniem","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#Netwerkgebied.geometrie","geometrie","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#bedrag","bedrag","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#Knoop.geometrie","geometrie","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#gebruiker","gebruiker","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Vervoersbewijs.reisweg","reisweg","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Reservatie.reisweg","reisweg","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Mobiliteitsdienst.beschikbaarheid","beschikbaarheid","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Mobiliteitsdienst.toegankelijkheid","toegankelijkheid","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Vervoersbewijs.afstand","afstand","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Mobiliteitsdienst.vervoermiddel","vervoermiddel","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Transportobject.beschikbaarheid","beschikbaarheid","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Transportobject.toegankelijkheid","toegankelijkheid","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Overstap.vervoermiddel","vervoermiddel","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#periode","periode","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#niveau","niveau","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#identificator","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#identificator","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#identificator","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Mobiliteitsdienst.aandrijving","aandrijving","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.aandrijving","aandrijving","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Overstap.aandrijving","aandrijving","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersautoriteit","vervoersautoriteit","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Boeking.status","status","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Resource.vervoermiddel","vervoermiddel","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Resource.aandrijving","aandrijving","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Route.afstand","afstand","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#aanbieder","aanbieder","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#reis","reis","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#kenmerk","kenmerk","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersbewijs","vervoersbewijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#prijsplan","prijsplan","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#uitgevoerdDoor","uitgevoerd door","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#dienst","dienst","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#resource","resource","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#verbindt","verbindt","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#overstap","overstap","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Overstap.routeknoop.source","Routeknoop (source)","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Overstap.routeknoop.target","Routeknoop (target)","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#onderneemt","Onderneemt","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#bestaatUit","bestaat uit","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#omvat","omvat","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vertrekknoop","vertrekknoop","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#aankomstknoop","aankomstknoop","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#mogelijkeRoute","mogelijke route","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#boeking","boeking","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#gekozenRoute","gekozen route","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#resource","resource","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Reservatie.boeking","Reservatie.Boeking","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Reservatie.resource","Reservatie.Resource","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersbewijs","vervoersbewijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routeknoop.gerealiseerdOp","gerealiseerd op","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#integreertInfoOver","integreert info over","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#uitgevoerdeRoute","uitgevoerde route","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#berekendMet","berekend met","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersbewijs","vervoersbewijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#dienst","dienst","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Overstap.gerealiseerdOp","gerealiseerd op","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#voorkeur","voorkeur","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#isMedereizigerVan","is medereiziger van","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.gerealiseerdMet","gerealiseerd met","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Transportobject.beschikbaarOp","beschikbaar op","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Mobiliteitsdienst.beschikbaarOp","beschikbaar op","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersbewijs","vervoersbewijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#aangebodenBinnen","aangeboden binnen","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#licentie","licentie","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#verkregenBinnen","verkregen binnen","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routeknoop.gerealiseerdMet","gerealiseerd met","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routesegment.gerealiseerdDoor","gerealiseerd door","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#Routeknoop.gerealiseerdDoor","gerealiseerd door","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#uitvoerder","uitvoerder","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/mobiliteit/trips-en-aanbod#vervoersbewijs","vervoersbewijs","https://data.dev-vlaanderen.be/doc/vocabularium/mobiliteit-trips-en-aanbod/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#geografischeNaam","geografischeNaam","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#Linksequentie.link","link","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#identificator","identificator","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#geometriemiddellijn","geometriemiddellijn","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#Knoop.geometrie","geometrie","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#Netwerkgebied.geometrie","geometrie","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#beginknoop","beginknoop","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#eindknoop","eindknoop","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#link","link","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#verbindt","Verbindt","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#link","link","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#kruisingVan","kruising van","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/netwerk#bestaatUit","bestaat uit","https://data.dev-vlaanderen.be/doc/vocabularium/netwerk/erkendestandaard/2020-04-23"
"https://data.vlaanderen.be/ns/sensoren-en-bemonstering#Input.referentie","referentie","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/sensoren-en-bemonstering#Output.referentie","referentie","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#inbouwTijdstip","inbouwTijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#aantalMeters","aantalMeters","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/sensoren-en-bemonstering#Observatieverzameling.parameter","parameter","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/observaties-en-metingen#Observatie.uitgevoerdDoor","uitgevoerdDoor","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/sensoren-en-bemonstering#Observatieprocedure.parameter","parameter","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/sensoren-en-bemonstering#Observatieprocedure.specificatie","specificatie","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#inbouwDoor","inbouwDoor","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#waarde","waarde","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#element","element","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#tijdstip","tijdstip","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#Meter.verbruiksadres","verbruiksadres","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#diameter","diameter","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#metertype","metertype","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/nutsvoorzieningen/meters#afleverpunt","afleverpunt","https://data.dev-vlaanderen.be/doc/vocabularium/nutsvoorzieningen/meters/kandidaatstandaard/2024-08-30"
"https://data.vlaanderen.be/ns/persoon#alternatieveNaam","alternatieve naam","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/persoon#gebruikteVoornaam","gebruikte voornaam","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/persoon#volledigeNaam","volledige naam","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/overlijdensaangifte#Doodsoorzaak.hoofdoorzaak","hoofdoorzaak","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/overlijdensaangifte#Overlijdenstoestand.beschrijving","beschrijving","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/overlijdensaangifte#Persoonsrelatie.datum","datum","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/overlijdensaangifte#Persoonsrelatie.omschrijving","omschrijving","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
"https://data.vlaanderen.be/ns/overlijdensaangifte#Persoonsrelatie.rangnummer","rangnummer","https://data.dev-vlaanderen.be/doc/vocabularium/overlijdensaangifte/kandidaatstandaard/2024-10-23"
